video_id,Stablization,gt_mean_valence,gt_mean_arousal,mean_scene_valence,mean_scene_arousal,coverage_scene,mae_scene_valence,mae_scene_arousal,var_scene_valence,var_scene_arousal,mean_face_valence,mean_face_arousal,coverage_face,mae_face_valence,mae_face_arousal,var_face_valence,var_face_arousal,mean_fusion_valence,mean_fusion_arousal,coverage_fusion,mae_fusion_valence,mae_fusion_arousal,var_fusion_valence,var_fusion_arousal,face_valence_std_dev,face_arousal_std_dev,scene_valence_std_dev,scene_arousal_std_dev,face_beats_fusion_valence,scene_beats_fusion_valence,face_beats_fusion_arousal,scene_beats_fusion_arousal,delta_mae_scene_valence,delta_mae_scene_arousal,delta_mae_face_valence,delta_mae_face_arousal,delta_mae_fusion_valence,delta_mae_fusion_arousal,export_timestamp
83,False,-0.4451213243553562,0.46433187906704654,0.061596006985389064,-0.052837099196345355,,0.5067173313407453,0.5171689782633919,0.0003927368494810891,4.8712227875775355e-05,-0.2057431291831857,0.27963358079358724,0.993006993006993,0.23937819517217046,0.1846982982734593,0.00011077207535708616,0.0002997597865945831,-0.11506723015703775,0.02348784849355238,,0.33005409419831844,0.44084403057349414,5.743315899649177e-05,2.119997678036056e-05,0.010524831369532063,0.017313572323312803,0.019817589396318846,0.006979414579731982,True,False,True,False,-0.009176954856611352,-0.0008556343374084285,-0.0007736660877736001,0.0008039498471046902,-0.016109008224625188,-0.013072663264342255,20251006_144126
83,True,-0.4451213243553562,0.46433187906704654,0.05241905212877774,-0.051981464858937,,0.4975403764841339,0.5163133439259835,0.0004756545485941509,5.948690631423139e-05,-0.2065167952709593,0.27882963094648255,0.993006993006993,0.23860452908439686,0.18550224812056398,0.00011039471287987387,0.000299113944262113,-0.13117623838166292,0.03656051175789468,,0.31394508597369325,0.4277713673091519,6.24141710765181e-05,2.505993214464895e-05,0.01050688882970948,0.017294910935362257,0.021809505922742747,0.007712775525984883,True,False,True,False,-0.009176954856611352,-0.0008556343374084285,-0.0007736660877736001,0.0008039498471046902,-0.016109008224625188,-0.013072663264342255,20251006_144126
84,False,0.5056566816324133,0.34805822842511513,0.15077084452948636,-0.07253911304805014,,0.3548858371029269,0.4205973414731653,0.0013304662033585637,0.0001064671642158244,-0.14443343486259605,0.23572047303982632,1.0,0.6500901164950094,0.11233775538528881,0.000861186305024389,0.00041180420844608287,-0.041765079639900414,0.018404553206524676,,0.5474217612723137,0.32965367521859046,0.0003125611416211296,4.880594537770911e-05,0.029345975959650567,0.020292959578289287,0.03647555624467657,0.010318292698689275,False,True,True,False,0.023984497878700495,0.009136513237737898,0.000348509371030592,-0.0015447085378346714,-0.0010733190381169155,0.029424248026390654,20251006_144126
84,True,0.5056566816324133,0.34805822842511513,0.12678634665078586,-0.08167562628578809,,0.3788703349816274,0.4297338547109032,0.0010202555061335228,7.663506118133002e-05,-0.14478194423362664,0.237265181577661,1.0,0.65043862586604,0.11079304684745414,0.0008575768702552336,0.0004147713835568919,-0.0406917606017835,-0.011019694819865956,,0.5463484422341968,0.3590779232449811,0.00032463613040543396,4.4959830657738476e-05,0.029284413435396544,0.020365936844567008,0.03194143869855462,0.008754145371270117,False,True,True,False,0.023984497878700495,0.009136513237737898,0.000348509371030592,-0.0015447085378346714,-0.0010733190381169155,0.029424248026390654,20251006_144126
85,False,0.0010251531374017176,0.28556927421573114,-0.15202729248420935,0.05440445905892042,,0.15305244562161108,0.23116481515681073,0.0008516345176676112,0.00021029344137659918,-0.15911277641739266,0.19623470073554647,0.8455284552845529,0.1601379295547944,0.08933457348018467,0.0001442556181116415,0.00013970062210121384,-0.157415384064463,0.11603780614341969,,0.15844053720186474,0.16953146807231145,0.00014232858897973892,7.198168684485787e-05,0.012010646032234965,0.011819501770430674,0.029182777757910765,0.014501497901134185,False,True,True,False,-0.023462817280617665,0.006623874503974336,0.0023247192491955004,0.00011923585205714238,-0.007401675406373792,0.015843235120098886,20251006_144126
85,True,0.0010251531374017176,0.28556927421573114,-0.12856447520359168,0.047780584554946076,,0.1295896283409934,0.23778868966078506,0.0008128391150129058,0.00019108683430206096,-0.16143749566658816,0.19611546488348933,0.8455284552845529,0.1624626488039899,0.08945380933224181,0.00015069728949707856,0.00014029651961203516,-0.15001370865808922,0.10019457102332079,,0.15103886179549095,0.18537470319241034,0.00020665662701494392,6.54538405505615e-05,0.012275882432521035,0.01184468317904853,0.0285103334777569,0.013823416158897227,False,True,True,False,-0.023462817280617665,0.006623874503974336,0.0023247192491955004,0.00011923585205714238,-0.007401675406373792,0.015843235120098886,20251006_144126
86,False,0.19174969547646958,0.25717033970805053,0.2212516540515935,-0.06707233288325369,,0.029501958575123916,0.32424267259130424,0.0007947511508518803,5.297365150132906e-05,-0.052726667906788385,0.2924651035924053,0.9875,0.24447636338325796,0.03529476388435476,0.0012417841332635873,0.0004979688884073831,0.10000246638931565,-0.0263636755527065,,0.09174722908715394,0.28353401526075706,0.0003009163555379282,3.440564950761652e-05,0.03523895760750575,0.022315216521633464,0.028191331129478088,0.007278300041996692,False,True,True,False,-0.023727601612336002,-0.015059247508179385,-0.00018717392017664203,-0.0007242186983530408,-0.014962564728723288,-0.01135048828529428,20251006_144126
86,True,0.19174969547646958,0.25717033970805053,0.1975240524392575,-0.0520130853750743,,0.005774356962787913,0.30918342508312485,0.000553820042514417,5.880989659303283e-05,-0.052539493986611736,0.29174088489405225,0.9875,0.2442891894630813,0.03457054518600172,0.0012499175353934953,0.0004924168123854211,0.11496503111803894,-0.015013187267412225,,0.07678466435843065,0.2721835269754628,0.0002794944883841329,3.591516880120264e-05,0.035354172814442926,0.02219046670048697,0.023533381450918118,0.007668761085927298,False,True,True,False,-0.023727601612336002,-0.015059247508179385,-0.00018717392017664203,-0.0007242186983530408,-0.014962564728723288,-0.01135048828529428,20251006_144126
87,False,-0.08793726617428127,0.17224870700178938,0.15773259260017297,-0.05642763355742851,,0.24566985877445424,0.22867634055921787,0.0004891735802374268,4.8930188539036794e-05,-0.058977625613645196,0.19130485946473233,0.9793103448275862,0.028959640560636074,0.019056152462942955,0.00031206107226545315,0.0003109554332773828,0.023545332274259298,0.0005109753084589577,,0.11148259844854057,0.17173773169333043,0.00012200393857527794,3.0836550528728285e-05,0.01766525041615468,0.01763392846978185,0.022117268824098212,0.006995011689699796,True,False,True,False,-0.0063187917951366135,-0.003039475848119505,0.000882826760540259,-0.0008986128380460978,-0.005539350860299941,-0.00478212059086075,20251006_144126
87,True,-0.08793726617428127,0.17224870700178938,0.15141380080503636,-0.053388157709309,,0.23935106697931763,0.22563686471109837,0.0005531541079694713,5.7433063942379044e-05,-0.05809479885310494,0.19040624662668623,0.9793103448275862,0.029842467321176333,0.018157539624896857,0.0003115517145574723,0.00030214898015275645,0.01800598141395936,0.005293095899319704,,0.10594324758824063,0.16695561110246968,0.00013217856538379427,3.329640300019969e-05,0.017650827588458064,0.017382433090702705,0.023519228473091357,0.007578460525883806,True,False,True,False,-0.0063187917951366135,-0.003039475848119505,0.000882826760540259,-0.0008986128380460978,-0.005539350860299941,-0.00478212059086075,20251006_144126
88,False,-0.5272597080309831,0.23656819818706432,-0.0021145644669349375,-0.04987299803906353,,0.5251451435640482,0.28644119622612785,0.00045490438134593737,7.849135606672975e-05,-0.20568952289349998,0.2135264617321773,0.9711538461538461,0.32157018513748314,0.023041736454887024,0.0003582123718605181,0.0002665181282488988,-0.1276542815811632,0.05002327297049044,,0.3996054264498199,0.18654492521657387,9.840591381809868e-05,2.7272820381105858e-05,0.018926499197171095,0.016325382943407445,0.02132848755411263,0.00885953475453027,True,False,True,False,0.009592335536861007,-0.0005399416667597468,-0.001504629382344247,-0.0002833089391660881,-0.0040217001408113795,0.0059611522547564355,20251006_144126
88,True,-0.5272597080309831,0.23656819818706432,0.007477771069926138,-0.0493330563723038,,0.5347374791009092,0.2859012545593681,0.0005049350993426666,8.45104499216481e-05,-0.2071941522758442,0.21380977067134338,0.9711538461538461,0.3200655557551389,0.022758427515720936,0.0003578721904007292,0.00026108995956340854,-0.13167598172197462,0.044062120715734024,,0.3955837263090085,0.1925060774713303,0.0001292221324455412,3.544147240364809e-05,0.01891751015331376,0.01615827836012886,0.02247076098717323,0.009192956538657631,True,False,True,False,0.009592335536861007,-0.0005399416667597468,-0.001504629382344247,-0.0002833089391660881,-0.0040217001408113795,0.0059611522547564355,20251006_144126
89,False,0.03401583681117028,-0.0325435094720778,0.11735208696724442,-0.05009880576108117,,0.08333625015607414,0.017555296289003368,0.0004165800140622756,4.297489417507628e-05,-0.17459562341699245,0.2304989236039927,0.875,0.20861146022816274,0.2630424330760705,0.0003927300625088616,0.00021161086975033297,-0.05188924786927558,0.012835343678997599,,0.08590508468044586,0.0453788531510754,0.00013279259356884185,2.304834710751135e-05,0.019817418159509617,0.014546850853374862,0.020410291866170743,0.006555523943597207,False,True,False,True,0.008161381238218718,-0.0015525258953857715,-0.0007631199381042952,-0.0004493083494058192,0.0009858831683891012,0.003798180218590047,20251006_144126
89,True,0.03401583681117028,-0.0325435094720778,0.12551346820546314,-0.048546279865695395,,0.09149763139429286,0.016002770393617596,0.00044680568845365096,5.385400026383992e-05,-0.17383250347888818,0.23004961525458686,0.875,0.20784834029005844,0.2625931247266647,0.00038931685340373647,0.00021244093023344216,-0.05287513103766468,0.016633523897587647,,0.08689096784883496,0.049177033369665446,0.00015429024537361744,2.9960258703308695e-05,0.019731113840929924,0.014575353520015977,0.0211377787019746,0.00733852848082229,False,False,False,True,0.008161381238218718,-0.0015525258953857715,-0.0007631199381042952,-0.0004493083494058192,0.0009858831683891012,0.003798180218590047,20251006_144126
9,False,-0.08498835399540745,0.04409986429430138,0.1651982462865339,-0.05176235108093848,,0.25018660028194134,0.09586221537523987,0.0008205479645513838,6.990191243555267e-05,-0.2784758858684012,0.1204578463951418,0.35051546391752575,0.19348753187299378,0.07635798210084042,0.00027295073042113264,0.0007938951616094722,0.03782583458239314,-0.02544569428273421,,0.1228141885778006,0.0695455585770356,0.0005459370207485554,5.255194282978774e-05,0.0165212206092992,0.028176145258169583,0.028645208404746922,0.008360736357256619,False,False,False,False,-0.02323368838904233,-0.01068802182826685,0.0006443850111727545,0.002267333831838955,-0.029821197614345055,-0.016780291521465,20251006_144126
9,True,-0.08498835399540745,0.04409986429430138,0.14196455789749154,-0.04107432925267164,,0.226952911892899,0.08517419354697302,0.0007570428587278519,6.800146068873944e-05,-0.279120270879574,0.12272518022698076,0.35051546391752575,0.19413191688416653,0.07862531593267938,0.00027179362728359127,0.0008015629100419413,0.00800463696804809,-0.00866540276126922,,0.09299299096345555,0.052765267055570594,0.0005282122143496509,5.146682636084531e-05,0.016486164723294235,0.028311886373781972,0.0275144118368511,0.008246299818023805,False,False,False,False,-0.02323368838904233,-0.01068802182826685,0.0006443850111727545,0.002267333831838955,-0.029821197614345055,-0.016780291521465,20251006_144126
90,False,-0.07663692830635208,0.5610702010108547,-0.041055227956435965,0.018371139377679514,,0.03558170034991611,0.5426990616331752,0.0008019199975614836,0.00016313325235772427,-0.15035419374083478,0.20144733942276608,0.7130434782608696,0.0737172654344827,0.35962286158808865,0.0002678362289944156,0.00023790311214464497,-0.12089805444146051,0.07148114261299528,,0.044261126135108436,0.48958905839785943,0.00029220362481412437,8.54131708197899e-05,0.016365702826167155,0.015424108147463339,0.02831819198962892,0.012772362833779985,False,True,True,False,-0.004771579549513495,-0.03244414069163404,-0.0013432889978488294,-0.0011331331936975664,0.030373122436095523,-0.027524103022136426,20251006_144126
90,True,-0.07663692830635208,0.5610702010108547,-0.10744704910675469,0.05081528006931362,,0.030810120800402616,0.5102549209415411,0.001071519428058237,0.0002335936272972275,-0.14901090474298595,0.20258047261646364,0.7130434782608696,0.07237397643663387,0.3584897283943911,0.0002712448144317648,0.00024154115577630988,-0.15127117687755604,0.09900524563513169,,0.07463424857120396,0.462064955375723,0.00040822016618494297,0.00010972386118378908,0.016469511663427205,0.015541594376907084,0.03273407136392045,0.015283770061644721,True,True,True,False,-0.004771579549513495,-0.03244414069163404,-0.0013432889978488294,-0.0011331331936975664,0.030373122436095523,-0.027524103022136426,20251006_144126
91,False,-0.22034561816002085,-0.09351865711537641,0.30015630897064255,-0.06779350704987938,,0.5205019271306635,0.025725150065497027,0.000639174551248844,3.6447972738718505e-05,-0.1178991877269615,0.14842565528237198,1.0,0.10244643043305936,0.24194431239774838,0.0003469631470435687,0.0003980816796248677,0.046735332967314906,-0.03626227916953667,,0.26708095112733576,0.05725637794583974,0.00013697672126674793,2.502817606378924e-05,0.01862694679875284,0.019951984353062925,0.025281901654124913,0.0060372156445433105,True,False,False,True,-0.020066308169537916,-0.002133592993969896,-0.00030240526203789697,-0.00027562302494066326,-0.016536750416889845,-0.0005136924809640703,20251006_144126
91,True,-0.22034561816002085,-0.09351865711537641,0.2800900008011047,-0.06992710004384928,,0.5004356189611255,0.02359155707152713,0.0006989941593041806,3.415402643726491e-05,-0.11820159298899939,0.1481500322574313,1.0,0.10214402517102146,0.24166868937280772,0.00035034220763714615,0.0004004301320584227,0.03019858255042506,-0.03677597165050074,,0.2505442007104459,0.05674268546487567,0.00013946340801851165,2.583183799109669e-05,0.01871743058320629,0.02001075041217652,0.026438497674871404,0.005844144628366491,True,False,False,True,-0.020066308169537916,-0.002133592993969896,-0.00030240526203789697,-0.00027562302494066326,-0.016536750416889845,-0.0005136924809640703,20251006_144126
92,False,-0.4349370393523559,0.1360358498888538,0.3142972213136864,-0.07282958207453818,,0.7492342606660423,0.208865431963392,0.001240162760739823,7.625662984450662e-05,-0.20286693369811132,0.1656316776551556,0.9787234042553191,0.23207010565424457,0.02959582776630179,0.0012984388574694542,0.0010419392500909887,0.06747803490801539,-0.0471856571218219,,0.5024150742603712,0.18322150701067572,0.0005109252036464908,5.700720744615105e-05,0.03603385709953147,0.03227908378642412,0.035215944694695085,0.008732504213827017,True,False,True,False,-0.032464909060125,-0.012890866828804942,-0.00022634118474831877,-0.0010168020381504383,0.0007158295614388965,-0.006551724214765575,20251006_144126
92,True,-0.4349370393523559,0.1360358498888538,0.2818323122535614,-0.059938715245733236,,0.7167693516059173,0.19597456513458705,0.0012735542485000537,0.00010488887312476436,-0.20309327488285964,0.16461487561700516,0.9787234042553191,0.23184376446949626,0.028579025728151353,0.001306593447538841,0.0010368459960753943,0.06819386446945425,-0.040633932907056323,,0.5031309038218101,0.17666978279591014,0.0005160645895672292,5.70380466393365e-05,0.03614683177733342,0.03220009310662617,0.03568689183019521,0.010241526894206956,True,False,True,False,-0.032464909060125,-0.012890866828804942,-0.00022634118474831877,-0.0010168020381504383,0.0007158295614388965,-0.006551724214765575,20251006_144126
93,False,-0.0518149067953877,0.23216839161492075,0.24774267739984532,-0.0639291286176114,,0.29955758419523304,0.29609752023253216,0.0008382461137163522,8.325557412488187e-05,-0.13957061238181817,0.19075739240686493,0.9534883720930233,0.08775570558643048,0.041410999208055826,0.00026330875632348964,0.00029133790086308863,-0.024687262891489224,0.0011765256221091438,,0.027127643903898477,0.2309918659928116,0.00016293600049970965,4.936260182334737e-05,0.016226791313241496,0.017068623285522725,0.028952480268818977,0.009124449250496266,False,False,True,False,-0.007112783082046159,-0.011911706449355686,0.0013551472884988647,0.0009727168980156742,-0.007336325027236197,-0.008760070377099999,20251006_144126
93,True,-0.0518149067953877,0.23216839161492075,0.2406298943177992,-0.052017422168255716,,0.2924448011131869,0.2841858137831765,0.0008773288831436878,7.00672370923167e-05,-0.14092575967031704,0.18978467550884925,0.9534883720930233,0.08911085287492934,0.0423837161060715,0.0002591967116648512,0.00029190292430983936,-0.03202358791872542,0.009936595999209149,,0.01979131887666228,0.2222317956157116,0.0001555186260020874,3.397178523069289e-05,0.016099587313495062,0.01708516679198185,0.029619738066763653,0.008370617485724497,False,False,True,False,-0.007112783082046159,-0.011911706449355686,0.0013551472884988647,0.0009727168980156742,-0.007336325027236197,-0.008760070377099999,20251006_144126
94,False,0.5589040386659508,0.49583754229640614,0.2597245599693024,-0.06736750257235155,,0.29917947869664846,0.5632050448687577,0.000847990486290539,4.954601364268903e-05,-0.05542533551601486,0.24092817303004535,0.8674698795180723,0.6143293741819658,0.25490936926636076,0.0009876555974618528,0.000547935000654999,0.08937835202123666,-0.009822304662972979,,0.46952568664471417,0.5056598469593792,0.00025348277491856754,2.9207605523277007e-05,0.03142698836130902,0.023408011463065353,0.02912027620560181,0.007038892927349373,False,True,True,False,-0.017435949407966778,-0.0007136696753237137,0.0009507222937557014,0.00016103344322704327,-0.006904660912682603,-0.008699321730771425,20251006_144126
94,True,0.5589040386659508,0.49583754229640614,0.27716050937726916,-0.06665383289702775,,0.2817435292886817,0.562491375193434,0.0008576144685940773,6.933357069020547e-05,-0.056376057809770654,0.24076713958681836,0.8674698795180723,0.6152800964757215,0.2550704027095878,0.0009907884192118129,0.0005440433177846126,0.09628301293391929,-0.001122982932201562,,0.46262102573203157,0.49696052522860773,0.00021187754084522602,2.899371167301352e-05,0.031476791755384044,0.023324736178242458,0.02928505537973383,0.00832667825067148,False,True,True,False,-0.017435949407966778,-0.0007136696753237137,0.0009507222937557014,0.00016103344322704327,-0.006904660912682603,-0.008699321730771425,20251006_144126
95,False,-0.32035316901408434,0.12525816901408454,0.14788278551964923,-0.05837927155742614,,0.46823595453373357,0.18363744057151069,0.002762381732685316,0.00020569404014070627,-0.18405140837263545,0.12715753530681043,0.9310344827586207,0.1363017606414489,0.0018993662927258848,0.00021124648371594501,0.00031777180745299184,-0.10806650098488672,0.016317531635113732,,0.2122866680291976,0.1089406373789708,0.00043956250622671615,8.691745991511625e-05,0.014534320889396416,0.017826155150592396,0.052558365011530904,0.014342037517058247,True,False,True,False,0.005381998188536796,0.006220695626889844,4.419757306206584e-05,0.002551159329919339,-0.001791692970984915,0.011674638530653661,20251006_144126
95,True,-0.32035316901408434,0.12525816901408454,0.153264783708186,-0.06459996718431599,,0.47361795272227036,0.18985813619840053,0.0018676098189989087,0.00016418614592657183,-0.18400721079957338,0.12970869463672977,0.9310344827586207,0.13634595821451095,0.004450525622645224,0.00020749511197528053,0.000324499265600925,-0.10985819395587164,0.0046428931044600755,,0.21049497505821269,0.12061527590962447,0.00016774382788408863,5.88183094420244e-05,0.01440469062407383,0.01801386315038851,0.04321585147835119,0.012813514191141,True,False,True,False,0.005381998188536796,0.006220695626889844,4.419757306206584e-05,0.002551159329919339,-0.001791692970984915,0.011674638530653661,20251006_144126
96,False,0.1835065211810013,-0.04347306803594351,0.1439252381798071,-0.0385851566082774,,0.039581283001194206,0.004887911427666106,0.0009896752782662585,0.00014055824895738738,-0.1571088556360765,0.19514802267373194,0.8717948717948718,0.34061537681707776,0.23862109070967544,0.0003480465426931576,0.0002573492816804444,-0.04542531902823326,0.05323919298754273,,0.22893184020923457,0.09671226102348623,0.00026561759934679686,5.352933576125573e-05,0.01865600553958852,0.016042109639334983,0.03145910485481522,0.011855726420485055,False,True,False,True,0.008073762753692565,-0.0013116245122196599,0.0012605437761664673,0.0009559935568283773,0.02350276904558407,-0.0033594906750560316,20251006_144126
96,True,0.1835065211810013,-0.04347306803594351,0.13585147542611453,-0.03989678112049706,,0.04765504575488677,0.0035762869154464458,0.0010213281948273703,0.00010487100382544367,-0.15836939941224296,0.1961040162305603,0.8717948717948718,0.34187592059324423,0.23957708426650381,0.00034955165198637204,0.0002642256182921055,-0.06892808807381731,0.0498797023124867,,0.25243460925481864,0.0933527703484302,0.0002383425542154147,4.500356476975412e-05,0.018696300489304617,0.016255018249516223,0.031958225777213765,0.010240654462750106,False,True,False,True,0.008073762753692565,-0.0013116245122196599,0.0012605437761664673,0.0009559935568283773,0.02350276904558407,-0.0033594906750560316,20251006_144126
97,False,0.2348998809523809,-0.047970535714285646,0.13328729120236057,-0.038677781583991516,,0.10161258975002033,0.00929275413029413,0.0014563174689042127,0.00016879029156715997,-0.1564279388404598,0.20289568233039276,0.8059701492537313,0.3913278197928407,0.2508662180446784,0.00045863672560516266,0.0003724772413514016,0.006940408139828925,0.036077570688086556,,0.22795947281255197,0.0840481064023722,0.00040297347970088106,7.198221286163124e-05,0.02141580550913653,0.019299669462231772,0.03816172780292072,0.012991931787350178,False,True,False,True,0.036923688092727724,0.013216202452243656,-0.0005342596848308401,0.0010147183057765963,0.03361380013062437,0.0016614784685410472,20251006_144126
97,True,0.2348998809523809,-0.047970535714285646,0.09636360310963285,-0.02546157913174786,,0.13853627784274805,0.022508956582537785,0.0014918906533064502,0.0001829096151854604,-0.15589367915562896,0.20391040063616936,0.8059701492537313,0.39079356010800986,0.251880936350455,0.00046062145384406577,0.000364123593561801,-0.02667339199079546,0.0377390491566276,,0.26157327294317634,0.08570958487091325,0.0004882455812494576,7.803434890949836e-05,0.02146209341709391,0.019082022784856982,0.03862500036642654,0.013524408126992486,False,True,False,True,0.036923688092727724,0.013216202452243656,-0.0005342596848308401,0.0010147183057765963,0.03361380013062437,0.0016614784685410472,20251006_144126
98,False,0.14364803113980393,0.06988513799649368,0.13392352663901297,-0.061392680519599126,,0.00972450450079096,0.1312778185160928,0.0004660287337066205,4.630023110286024e-05,-0.19547176834459257,0.15501718643395407,1.0,0.3391197994843965,0.08513204843746039,0.00019441584205674264,0.00017370481898623707,-0.08519359189953861,-0.011945420123163597,,0.22884162303934252,0.08183055811965728,8.782789189528306e-05,1.9331046376468524e-05,0.013943308146087234,0.0131797124014994,0.021587698666291885,0.006804427316303719,False,True,False,False,0.020047583448820558,-0.0018971211631485796,0.0009036362170805612,-0.0001557805614235408,-0.003264998922871465,-0.008394791054917264,20251006_144126
98,True,0.14364803113980393,0.06988513799649368,0.11387594319019241,-0.059495559356450525,,0.029772087949611517,0.12938069735294422,0.0005003406877255413,5.540818389534685e-05,-0.19637540456167313,0.15486140587253053,1.0,0.3400234357014771,0.08497626787603685,0.0001961887285835447,0.0001758671598645455,-0.08192859297666712,-0.003550629068246339,,0.22557662411647106,0.07343576706474002,9.006274027593455e-05,2.1456623300132535e-05,0.014006738684774008,0.01326149161537063,0.02236829648689281,0.007443667368666257,False,True,False,False,0.020047583448820558,-0.0018971211631485796,0.0009036362170805612,-0.0001557805614235408,-0.003264998922871465,-0.008394791054917264,20251006_144126
99,False,-0.051906554242937754,0.11236788617286239,0.12517631952791955,-0.05561116405332348,,0.1770828737708573,0.16797905022618587,0.0005482941808775691,5.77374437809567e-05,-0.19620477588435123,0.15396557964032956,1.0,0.14429822164141348,0.04159769346746717,0.00019360532959529587,0.00017461537732774311,-0.10349351615436092,0.002770655692109693,,0.05158696191142317,0.1095972304807527,9.980158862968517e-05,2.6749724053675815e-05,0.01391421322228806,0.01321421118825271,0.02341568237053042,0.00759851589331474,False,False,True,False,-0.011551570339537603,-0.004837424350129849,0.0003463023547094768,0.0005600943130728286,-0.014644529621272134,-0.006421771405215576,20251006_144126
99,True,-0.051906554242937754,0.11236788617286239,0.11362474918838195,-0.05077373970319362,,0.1655313034313197,0.16314162587605602,0.0005689080030740046,6.981219968783325e-05,-0.1965510782390607,0.1545256739534024,1.0,0.14464452399612296,0.042157787780539996,0.00019850707562646074,0.00017322178514280533,-0.08884898653308879,0.009192427097325269,,0.03694243229015103,0.10317545907553713,9.67894656633483e-05,2.528759012027292e-05,0.014089253905954734,0.013161374743650655,0.023851792449918825,0.008355369512345534,False,False,True,False,-0.011551570339537603,-0.004837424350129849,0.0003463023547094768,0.0005600943130728286,-0.014644529621272134,-0.006421771405215576,20251006_144126
